long_ma,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
120,-2.2246448596533797,-2.8899128649996997,-2.810554594699133,-1.4505440443216333,-2.2656224977927186,-1.6059434007998807,-0.7751996278424822,-0.8430510038925254,-1.3368689722033755,-1.1290512881671044,-1.0297396956012839,-1.5423753830741904,-1.0943394690929753,0.6236710266783518,0.24170813231954025,0.5836449508277219,0.6973370089604192,0.40542615731486986,0.28140384245491923,-0.42560709120915696,0.0548509167962008,-0.013850325814368514,0.02707012475846593,0.8756910540991036,1.6802897861556199,1.0796786922876223,0.529859261266008,0.927890385858654,-0.5786598109689622,-0.3882463458549257,-0.06877740747512906,-0.5586900931174088,-0.28540020314850034,0.4176071870001463,0.7529939465810376,0.4474067337781662,0.6504004687528653,1.9537191565707657,1.096638338350986,1.2385402196575912,2.00335705221224,1.4190812452448576,2.0538891831913375,2.9887936611553867,2.809537999610545,2.0682365776893974,2.0655886205497076,2.772160878496166,1.7455878669535574,2.1497527825609763,1.795461707361734,2.3663849577324703,3.3186936326174976,2.979550043711532,3.4658309125432885,3.017649840523906
121,-1.5244951972715137,-2.6712786933675514,-3.0412764381259727,-1.7864217937487603,-2.4699434451423197,-1.6208741154331463,-1.212389250958723,-0.9825532037815665,-1.6082371629907,-1.5253908146230732,-1.5474341738116237,-1.5572772577537308,-1.5092127026485769,0.3532591531736351,0.7695445586579641,0.5839992764239854,0.9317069925588894,-0.0653871262252137,-0.5219011013121055,-0.11483122457066619,-0.05951121238874091,-0.02923823698189887,0.2849161552486823,0.5613949917485206,1.4968428427635017,1.4974228277703006,1.511272244807449,0.07348012782852908,-0.6199548408196254,-0.07237192804417925,0.0894026702015216,-0.3672787172125491,-0.21574697633574003,0.29427076771895155,0.6002948852506407,0.8209328105721392,1.6517437693606807,2.522054173723598,2.0311023936459227,0.9652156165943282,0.7286216868406026,0.8177068281992605,1.7275486884658298,2.0703060311794586,2.2529582294329,2.274709379962947,2.0596549445327517,2.9500943531936663,1.945955456739057,1.9028034701398466,2.784628897193886,2.2077051636979705,3.2826293582939536,2.814035689459571,3.4579399369362385,3.538815586760369
122,-1.7703045438946963,-2.8552539501055962,-2.8821398754437233,-1.6841147929223421,-2.4743809173690345,-1.6237988743759146,-1.186304492625434,-0.5333281021819181,-1.1912741775812918,-1.5421476758508135,-1.5642273758664227,-1.5600881726088311,-0.6264545160675428,0.5189997602435437,0.7709499620055293,0.5002590196733658,0.4358862193321267,0.5240014794086978,-0.27168800555548156,-0.07049683228638193,-0.35010887490319886,-0.3671545077924443,0.40099200700531856,0.48512143617818193,0.3724738897759927,1.2471232432488044,1.4781891450418083,-0.023603552042683607,-0.23002409915456878,-0.08784411225390976,-0.20074164682511997,0.10609028146246757,-0.2161390569632493,0.8402630133472533,0.5233767361129127,1.140418138703403,2.0624832791938053,2.222385734178678,1.9875345179435788,1.127282477404834,0.4588553085295599,1.048774273349884,1.2962576619026,1.5664342892433902,2.30016933219952,2.068864896882716,2.432362207654881,2.6914413852665797,2.7962025379001387,1.9543306691282236,2.9117148347494126,2.7749248611327326,3.0716028841639043,3.715359076301472,3.8162112153206085,3.4098068752296484
123,-1.0758041860460699,-2.4696557814244846,-2.6877368623690945,-1.9088775242367628,-2.355451846118606,-1.4892964622929439,-0.589239291988708,-0.5065260329564558,-1.0897405948028682,-0.9500811398756581,-1.5540158480173316,-1.5498737034012944,-0.22546307376473118,0.021334211588208696,-0.11783162060495789,-0.1421720977572205,0.899156230234488,0.6996963541992862,-0.1568520131633111,0.11158341201351618,-0.14507503807856814,-0.35465561608643004,0.2173029267650728,0.49590720260388466,-0.03360163314960474,1.1115798575658697,1.0485523394506258,0.41851522774554173,0.6449022361267209,0.37367870918103563,-0.01458020610177746,0.10615469078980588,0.7112717452035122,0.6079593084791446,0.09383822859638791,1.591800113788877,2.0234082374083417,2.066915704219996,1.4719346983471882,1.9770493487449858,1.2669113718161151,0.9287834475057544,0.29066427106081427,0.5473137955285035,1.4905588969431838,2.116872957365201,2.711015183258847,2.4518911477854566,2.4045140291563794,2.0798920381138286,2.674710439892647,3.6462937116687355,2.7663783678053555,4.057091421999037,4.223066349899418,3.6365952475988284
124,-1.5125986586135287,-2.5296360905065596,-2.776915546373837,-2.4271183630143134,-2.593135280692538,-1.895206636913982,-0.4526075185883882,-0.4955528084731542,-1.589329270162998,-2.0211143717490665,-0.26604092373900823,-0.6100245228342516,-0.2097683613956458,0.10420281103555862,-0.11790312159446481,0.1976616785180907,0.9366269596288834,1.230560311332285,-0.4247876754365443,-0.3790807371753635,0.33782408574782874,-0.13205664424827956,-0.2902657823333654,-0.27773821120441466,-0.04827039527430799,0.6920206528982176,0.8384840946147998,0.8582842214139408,0.6452950585537298,0.4748530329053313,0.24822712726584317,1.186240323652199,1.021495664418226,0.5790155061721425,0.7154853770274361,1.581575452068984,1.8271903389198707,2.163512646868493,1.893522460444741,1.9033108605246873,1.2801338499223158,0.5973529254770904,-0.005232370758612159,0.3432999811957105,0.7930704712263426,1.8654294433128271,2.748678072569577,2.887982314556714,2.91298976172365,2.79325400835031,3.489346385503067,3.4508894564090786,2.8504761749192475,3.5935911270664755,3.0382293938439275,2.583720933470901
125,-1.8258564329324822,-2.044453849671768,-2.060750731383476,-2.3408099471456056,-2.218959494350692,-2.0029554117477644,-0.42570202784987243,-0.8304506652677568,-2.036423201622062,-1.6573984699897903,-0.7194980124835881,-1.220459386418593,-0.5371219257355286,-0.5101859061668712,0.2046469845788268,0.19077647641532192,1.053734993193567,1.250924303255374,0.389407989640711,-0.5288326730067183,0.2614681009327269,-0.5253048406185346,-0.8939723230853236,-0.4276855771587207,0.23626787461856757,0.7024290690623047,0.8777535164259165,0.8642177109617677,0.7298203026298911,0.5754912734012407,0.8523086029069038,1.084735017799443,0.8309416258279301,1.3159688941480896,2.122761275482099,2.4971191905847956,2.171111294764483,2.3096752536064136,2.0193142644620465,1.769422586845737,1.722863467326019,1.2714719186665002,0.3268840882313384,-0.6568663613543912,0.277963831687833,1.7484330551518434,3.786317955133378,2.986839640325556,3.2844288620883955,3.095130641981614,3.2437367753040514,2.416246988914983,2.9808437269321475,3.0675266041947147,3.1669846172383886,2.660578184428797
126,-2.561676599150109,-2.525171099010004,-2.5267648024043132,-2.310761219559887,-2.538771817898988,-1.0063710627470357,-0.2783936702996592,-0.6839869953077171,-1.9308075094194188,-1.4857506260871345,-0.41096281261464584,-0.44989066287842716,-0.5374475646166221,-0.7959399203381401,-0.6253809836385127,0.6655092603841339,0.871815104098772,0.6130031682785697,0.5882441181693787,0.38398723427444104,-0.117395584769453,-0.29043912661897986,-0.5848113036970304,-0.5220690432727215,0.43820431470869003,0.060818489350511484,-0.20048274956993017,1.4922819540569732,1.1716804864668973,1.3024070240546637,0.8957365447060717,1.0878975940326274,1.0245445483137772,1.818301759006502,2.543888554658391,2.5235565060018006,2.4991053084107984,2.28088734706986,2.069662070796774,1.6393833027639193,1.9285564373997754,0.5910595094788862,0.6218424205323148,0.21140270887507473,0.8067847846134901,1.9621652060602068,3.3950364577960856,2.9277663827743217,3.87322548260689,3.1622752314146796,2.8132138886645786,2.690469009952423,3.7141468790774512,2.8564021930073125,3.2770826298823996,2.988990307789141
127,-2.5394903570493566,-2.2062052650355435,-2.8004555506616735,-2.8762453462450766,-2.0372510202385286,-0.6975257748085828,0.20447434600487924,0.19535139028092896,-1.7887038468787253,-1.4185811198886178,-0.3977295764293731,-0.349553087800869,-0.153486480271936,-0.16998525312530433,-0.29306019701297314,0.7147418026682395,1.00044930504386,0.894526076492208,0.9550436479541569,-0.01187092843160098,-0.12304374747422742,-0.3621377456221708,-0.8506730889450531,-1.003018184702198,-0.20363386951220974,-0.4288494905648532,-0.23943625431601667,1.3168898218129055,1.5278237401028738,1.263058303450726,0.983145212669978,0.9903289649303648,2.303934091470916,2.574342723754275,2.852375606004154,2.399746472362896,2.0726440476814156,1.7554769052406272,2.0343096392106963,2.3748216053962823,1.4887215157986633,0.7510411330746924,1.0957054597899196,0.6209072304261154,0.33742660503117694,1.6491216107556772,2.789644974628258,3.0903047247786697,3.759802779069532,2.518551678196901,3.279402692241651,3.552840644781363,3.824163167253203,3.707269633132193,2.7568271592894433,2.8717897774909185
128,-2.6017053843915727,-2.2807817747062753,-3.3144770944344204,-2.8797019664773216,-1.619374700332743,-1.45643552490049,-0.5299747109372643,-0.7713105279348209,-1.4576726895241032,-1.639847865120625,-0.08345698471656782,0.1147837790880013,-0.26340277282703717,-0.2552374890019693,-0.28776960537347795,0.2421393324921306,0.3161768785346464,1.0412275195766485,0.40354302595317915,0.05012334399645546,-0.023066955540607115,-0.3679084752579942,-0.18941547712305606,-1.2958681742518907,-0.543006141293989,-0.39929042061873643,0.35895349984855773,0.2961494161437317,1.3690282099231732,1.525555434564363,1.1382784058296735,1.94769745869654,3.0394014358633203,2.7536736950542817,2.7679017346641466,1.9030844188752116,2.3749953772405297,1.840917854618529,1.5717730999152746,1.91864681601428,0.9821933784904813,0.504182531391506,1.6025890065763493,0.6216234830576761,0.834122297085016,1.6920355644465257,2.763749974748886,3.4062096255687235,3.793300193063609,3.6490221731253047,3.360906833586297,2.877584402451716,3.7364501564626673,3.2525585684419323,2.6932604849449815,3.1544233687526235
